predict,phat
0.41546905,0.58453095
0.9937271,0.0062728743
0.9691134,0.03088659
0.8567607,0.14323933
0.8726478,0.12735218
0.9891043,0.010895794
0.9646537,0.03534633
0.94377244,0.056227576
0.9587304,0.04126957
0.8079392,0.19206086
0.7080077,0.29199234
0.9880626,0.011937357
0.9087069,0.0912931
0.89271563,0.107284315
0.9941803,0.0058197337
0.8893632,0.11063676
0.7438808,0.2561192
0.99095094,0.009049002
0.96653324,0.03346669
0.92378724,0.07621274
0.9769189,0.023081178
0.99188626,0.008113811
0.9318962,0.06810386
0.8543653,0.14563474
0.856525,0.14347497
0.68473095,0.31526908
0.9649506,0.035049353
0.86670923,0.13329078
0.8100901,0.18990992
0.9907759,0.009224088
0.9825424,0.017457586
0.8427529,0.15724713
0.93500245,0.06499763
0.98463964,0.01536032
0.91263235,0.08736765
0.9464392,0.053560723
0.8303195,0.16968043
0.989242,0.010757964
0.972796,0.027203912
0.85753906,0.14246093
0.98133916,0.018660812
0.98279124,0.017208785
0.99223644,0.007763589
0.7872921,0.21270788
0.9418369,0.05816306
0.9264466,0.0735534
0.9898121,0.010187933
0.9942151,0.0057849973
0.93585306,0.06414691
0.93753904,0.06246098
0.8168161,0.18318395
0.9925736,0.0074263546
0.8237677,0.17623231
0.93843,0.06157004
0.9557546,0.04424542
0.91053563,0.08946441
0.98365235,0.016347611
0.9032483,0.096751705
0.976728,0.023272026
0.99167097,0.008329076
0.8505518,0.14944817
0.9823185,0.017681522
0.99303585,0.006964165
0.97335476,0.02664519
0.9038403,0.09615968
0.9833667,0.016633308
0.8605561,0.1394439
0.74970853,0.2502915
0.9372219,0.06277818
0.89057523,0.10942469
0.865128,0.13487205
0.84401673,0.1559833
0.94956285,0.050437164
0.9814161,0.018583894
0.93887293,0.061127048
0.8122264,0.1877736
0.9904287,0.009571331
0.8705578,0.12944214
0.800762,0.19923803
0.9903369,0.009663109
0.99264985,0.0073501603
0.9792668,0.020733252
0.9953506,0.0046494156
0.76731694,0.23268309
0.9889631,0.011036868
0.9568597,0.043140315
0.94748396,0.05251603
0.8226045,0.17739548
0.74010545,0.25989455
0.9934882,0.0065117953
0.99003816,0.009961847
0.95657665,0.043423317
0.93412733,0.065872654
0.8653259,0.13467403
0.86064476,0.13935526
0.99234045,0.0076595363
0.7236898,0.27631027
0.90603054,0.09396947
0.98627394,0.0137260035
0.84770626,0.15229371
0.97473043,0.025269553
0.8846807,0.11531926
0.97078437,0.029215572
0.9946932,0.00530675
0.8513919,0.14860806
0.99438465,0.005615383
0.9734023,0.02659772
0.8749942,0.12500584
0.81583875,0.18416125
0.98635584,0.013644175
0.99445397,0.0055460418
0.8835454,0.11645459
0.9917931,0.008206929
0.99121094,0.008789106
0.86185306,0.13814695
0.9927642,0.0072358944
0.9534226,0.046577398
0.988713,0.011287036
0.8649472,0.13505279
0.9287167,0.07128323
0.8427206,0.1572794
0.9292819,0.07071817
0.8641982,0.1358018
0.9406591,0.059340883
0.8938222,0.1061778
0.98723316,0.012766848
0.8449381,0.15506193
0.9465784,0.053421605
0.9893762,0.010623814
0.99351585,0.0064841956
0.69699454,0.30300543
0.8579105,0.14208949
0.999218,0.00078202947
0.84357774,0.15642227
0.5842404,0.41575962
0.9827527,0.017247295
0.89045906,0.10954097
0.8767041,0.1232959
0.85873467,0.1412653
0.99282515,0.0071748984
0.9951905,0.0048095565
0.91382915,0.08617081
0.9723557,0.02764425
0.8723841,0.12761588
0.98971844,0.010281511
0.9950788,0.004921203
0.77840924,0.22159073
0.90932584,0.09067417
0.8882549,0.11174518
0.9937419,0.0062580626
0.9552609,0.044739097
0.8316082,0.16839181
0.9150756,0.08492442
0.722751,0.277249
0.8990046,0.10099539
0.789005,0.21099499
0.72404337,0.2759566
0.8890613,0.11093869
0.88079095,0.11920906
0.97897243,0.021027552
0.8083392,0.19166076
0.5679396,0.43206048
0.8132852,0.18671483
0.9829606,0.017039405
0.9928154,0.0071846396
0.9477717,0.05222826
0.88990986,0.110090174
0.994477,0.005523102
0.92828184,0.07171817
0.97368,0.026319927
0.98355365,0.016446395
0.9910978,0.008902276
0.9911937,0.008806329
0.7261331,0.27386683
0.99156946,0.008430514
0.9874243,0.0125756245
0.8664383,0.13356172
0.87749964,0.12250038
0.9724098,0.02759013
0.8817462,0.1182538
0.9329871,0.06701299
0.93949455,0.060505442
0.9847083,0.015291656
0.94071156,0.059288498
0.979086,0.020914054
0.9193587,0.080641314
0.9882527,0.011747268
0.9480667,0.051933344
0.9845612,0.015438765
0.762903,0.23709698
0.8215091,0.1784909
0.95107174,0.04892824
0.8908184,0.10918155
0.9934244,0.0065755933
0.8750476,0.12495239
0.83020514,0.16979481
0.65787697,0.342123
0.87598795,0.12401202
0.7236122,0.2763878
0.71582067,0.28417936
0.99402595,0.0059740776
0.9579443,0.04205568
0.7536602,0.24633983
0.94115406,0.058845896
0.94869757,0.05130238
0.8081896,0.19181043
0.92981607,0.070183985
0.9892351,0.010764873
0.98135996,0.018639997
0.99199426,0.00800575
0.96663064,0.033369385
0.8046969,0.19530313
0.69958776,0.3004122
0.79991454,0.20008542
0.81914914,0.18085086
0.97671604,0.023283975
0.84911954,0.15088043
0.8507762,0.1492238
0.9024674,0.097532615
0.70034254,0.2996575
0.9087874,0.09121255
0.8558903,0.14410977
0.90111697,0.09888303
0.9793001,0.020699944
0.98526615,0.014733825
0.8706853,0.12931466
0.98856956,0.011430369
0.7814284,0.21857159
0.9160792,0.08392075
0.9563245,0.043675452
0.8564412,0.14355876
0.94588983,0.054110143
0.9858628,0.014137146
0.9899817,0.010018309
0.94537795,0.054622024
0.9869745,0.013025498
0.97057605,0.029424015
0.9860416,0.013958401
0.99400264,0.005997373
0.9356149,0.064385116
0.71591,0.28409004
0.96791303,0.03208697
0.97424126,0.02575868
0.8317461,0.16825388
0.9899979,0.010002101
0.90618825,0.09381177
0.90225244,0.097747564
0.96997076,0.03002917
0.88493073,0.11506924
0.9415701,0.05842989
0.9635102,0.036489777
0.78399,0.21600996
0.94972485,0.05027513
0.9896605,0.010339467
0.9509016,0.049098365
0.7896553,0.2103447
0.984832,0.015167936
0.95270497,0.04729506
0.8835561,0.11644391
0.99075913,0.009240828
0.8683475,0.13165249
0.8128145,0.18718556
0.8501099,0.14989012
0.8672591,0.13274086
0.9426539,0.057346176
0.9246491,0.075350866
0.81460077,0.18539925
0.95657444,0.04342559
0.9939784,0.006021595
0.99500185,0.0049981284
0.7677748,0.23222521
0.747182,0.25281796
0.9860524,0.013947602
0.85674167,0.14325836
0.91428435,0.08571567
0.99072635,0.009273575
0.98908615,0.010913805
0.7890792,0.21092078
0.992145,0.007855005
0.9552841,0.04471584
0.85384977,0.14615025
0.9867187,0.013281316
0.82606936,0.1739306
0.9335228,0.06647719
0.9679626,0.032037366
0.7658184,0.23418163
0.89966476,0.100335225
0.98479307,0.015206919
0.8461234,0.15387654
0.98087287,0.01912715
0.9018079,0.098192155
0.9913413,0.0086587295
0.9902867,0.009713273
0.85052377,0.1494762
0.9383708,0.061629158
0.7536623,0.24633776
0.9888741,0.011125953
0.9741451,0.025854865
0.80747956,0.19252041
0.9618806,0.03811936
0.6775693,0.32243064
0.9924791,0.0075208745
0.9773077,0.022692287
0.9927423,0.0072577465
0.8007991,0.19920096
0.9022531,0.09774684
0.77124274,0.22875734
0.88448995,0.115510054
0.77998614,0.22001387
0.7288046,0.27119544
0.97904944,0.020950533
0.98953575,0.010464291
0.85053724,0.14946273
0.8506152,0.14938484
0.98129845,0.018701619
0.68325657,0.31674343
0.99436116,0.0056388495
0.9132183,0.08678172
0.776605,0.22339496
0.98921436,0.010785625
0.99369836,0.0063016647
0.9881351,0.011864888
0.8046353,0.19536471
0.81610805,0.183892
0.9191459,0.0808541
0.9593061,0.040693942
0.9874406,0.012559365
0.98949194,0.010508024
0.99444455,0.0055555017
0.9710099,0.028990133
0.99402195,0.005978049
0.9927488,0.0072512142
0.99235463,0.0076453784
0.812048,0.18795201
0.9861925,0.013807482
0.9792371,0.020762866
0.9906284,0.009371597
0.98155564,0.018444369
0.79347783,0.20652212
0.9956191,0.004380847
0.9848363,0.015163749
0.9852947,0.014705326
0.7333343,0.26666573
0.9867994,0.013200616
0.9803223,0.019677669
0.83756435,0.1624357
0.98931587,0.010684132
0.8980138,0.10198626
0.79500127,0.20499873
0.9904789,0.009521127
0.80958897,0.19041105
0.86967605,0.13032398
0.9739,0.02609992
0.95965177,0.04034824
0.5569181,0.44308192
0.9677366,0.032263435
0.77445316,0.2255468
0.8629632,0.13703677
0.7641419,0.23585802
0.9998281,0.00017187004
0.895875,0.10412497
0.84605086,0.15394907
0.90794665,0.09205334
0.8111988,0.18880121
0.76129377,0.23870623
0.7681445,0.23185556
0.771017,0.22898294
0.8245423,0.17545769
0.98688865,0.013111271
0.9315295,0.06847045
0.9913967,0.008603306
0.9060926,0.09390744
0.71707624,0.2829238
0.90813243,0.09186764
0.70559883,0.29440117
0.99234784,0.0076521607
0.82612956,0.17387044
0.7337143,0.26628572
0.9899002,0.010099778
0.98959047,0.010409483
0.83037525,0.16962472
0.8548658,0.14513429
0.947626,0.05237399
0.9886595,0.011340476
0.4939311,0.5060689
0.9924971,0.0075029647
0.9914238,0.008576208
0.9856044,0.014395604
0.75501645,0.24498352
0.88567615,0.114323854
0.99022174,0.00977826
0.9007108,0.09928917
0.7812019,0.2187981
0.99398106,0.0060188756
0.9411619,0.05883813
0.98433787,0.015662178
0.940018,0.05998198
0.7381496,0.26185045
0.81935364,0.18064632
0.9306478,0.06935225
0.8881016,0.11189841
0.9934638,0.006536149
0.9439898,0.05601017
0.9919734,0.008026674
0.95335776,0.04664227
0.8889449,0.11105508
0.86605805,0.13394198
0.8596844,0.1403156
0.96394587,0.036054127
0.9868826,0.013117364
0.9522089,0.047791064
0.9636736,0.03632636
0.748056,0.251944
0.9738722,0.026127752
0.9901038,0.009896233
0.8080104,0.19198959
0.9584711,0.04152896
0.9913498,0.008650162
0.9244607,0.07553929
0.9923694,0.007630582
0.7196021,0.28039792
0.899926,0.10007403
0.7208525,0.27914748
0.913093,0.08690699
0.814618,0.18538201
0.8122194,0.1877807
0.83682525,0.1631748
0.98959047,0.010409483
0.9141027,0.08589727
0.93831915,0.061680876
0.6195645,0.38043553
0.92844796,0.07155208
0.82463413,0.17536587
0.943147,0.05685293
0.7279771,0.27202296
0.9876068,0.012393154
0.9538854,0.046114683
0.99199545,0.008004593
0.8769837,0.123016305
0.9621563,0.03784366
0.9952023,0.0047976435
0.86297625,0.13702379
0.9357561,0.064243875
0.8818441,0.11815591
0.99010706,0.009892906
0.76333207,0.23666796
0.89471817,0.10528189
0.9950912,0.0049087587
0.96605986,0.033940077
0.97585493,0.024145132
0.9927449,0.0072550806
0.98071116,0.01928881
0.9917133,0.008286762
0.8138461,0.1861539
0.92032915,0.079670794
0.97908807,0.020911964
0.96147335,0.038526673
0.93700945,0.06299059
0.99106807,0.008932002
0.8172309,0.18276912
0.9017855,0.09821454
0.937455,0.062544994
0.8121087,0.18789126
0.9925054,0.007494614
0.77445316,0.2255468
0.9978688,0.0021312516
0.9029647,0.09703532
0.922343,0.07765706
0.9956904,0.0043095923
0.98706996,0.012930098
0.8729812,0.12701885
0.8585031,0.1414969
0.98778874,0.012211308
0.9880122,0.011987845
0.9751125,0.024887465
0.80666137,0.19333863
0.98717415,0.012825911
0.93736166,0.06263833
0.87082225,0.12917775
0.79220307,0.20779699
0.9789995,0.021000542
0.7154143,0.2845857
0.6749374,0.32506263
0.9895299,0.010470078
0.9935098,0.0064901724
0.9776563,0.022343632
0.88658214,0.113417864
0.8912085,0.10879151
0.8370996,0.16290039
0.9947448,0.005255196
0.99271387,0.007286125
0.93292326,0.06707674
0.9715127,0.028487299
0.6176771,0.38232297
0.86636394,0.13363603
0.994125,0.0058750114
0.98346233,0.016537737
0.97768164,0.022318434
0.87081337,0.12918665
0.9545773,0.045422714
0.9120686,0.0879314
0.9904045,0.009595585
0.8522027,0.14779733
0.9401363,0.059863623
0.9865486,0.013451382
0.98773384,0.012266138
0.9759621,0.024037955
0.87927485,0.12072514
0.9872922,0.0127078025
0.85645515,0.14354487
0.9137066,0.086293355
0.98788106,0.012118879
0.97805184,0.021948146
0.98733705,0.012663012
0.98159087,0.018409112
0.87601453,0.12398546
0.9871974,0.012802621
0.96776307,0.0322369
0.9710876,0.028912406
0.84126234,0.15873767
0.74692583,0.25307417
0.87783283,0.122167185
0.8043854,0.1956146
0.8053244,0.1946757
0.9902711,0.009728953
0.9264008,0.07359919
0.9933884,0.0066116084
0.65213424,0.34786576
0.99309385,0.0069062253
0.9606192,0.03938077
0.97810566,0.02189434
0.785738,0.21426198
0.98255795,0.017442051
0.89629513,0.1037049
0.9832239,0.016776057
0.99052256,0.009477415
0.95826906,0.041730948
0.9882969,0.011703076
0.9948318,0.0051681628
0.77990717,0.2200928
0.9749034,0.02509656
0.8016335,0.19836646
0.85342944,0.1465706
0.9814693,0.018530784
0.9931108,0.006889184
0.651644,0.34835604
0.75449914,0.24550088
0.9794663,0.020533709
0.98797417,0.012025805
0.988938,0.011061973
0.97079664,0.029203407
0.98861897,0.011381044
0.8192827,0.1807173
0.9925748,0.007425195
0.99140185,0.008598186
0.83277386,0.1672261
0.95625824,0.043741774
0.85981226,0.14018777
0.98255634,0.017443702
0.8987801,0.10121991
0.94876295,0.05123703
0.9786485,0.021351535
0.99713254,0.0028674805
0.9615207,0.038479388
0.57437634,0.42562366
0.80586374,0.1941363
0.99556184,0.004438219
0.83798844,0.16201156
0.9331477,0.06685233
0.8229355,0.17706448
0.82154316,0.17845681
0.98815465,0.011845377
0.91796875,0.08203119
0.8773022,0.1226978
0.9847608,0.015239245
0.989106,0.010894053
0.96940976,0.030590227
0.88815445,0.111845575
0.983197,0.016803002
0.9807068,0.019293236
0.9157727,0.084227346
0.9202222,0.079777725
0.9602185,0.03978149
0.9120253,0.087974675
0.98446584,0.0155341355
0.98872083,0.011279217
0.8622762,0.13772386
0.988176,0.011823985
0.99110657,0.008893453
0.99490094,0.0050990493
0.86890846,0.13109155
0.97810465,0.021895386
0.9734525,0.02654757
0.6971737,0.30282632
0.9902491,0.009750947
0.831367,0.16863303
0.880883,0.119117044
0.98549753,0.0145025235
0.9924495,0.0075504594
0.961385,0.038614985
0.99207264,0.007927431
0.9938757,0.0061243367
0.9307328,0.06926721
0.76497966,0.23502028
0.91007084,0.08992915
0.69158614,0.30841386
0.86195207,0.13804792
0.84980536,0.15019466
0.90031147,0.099688515
0.97478616,0.025213825
0.9286821,0.07131788
0.9054434,0.094556585
0.97008836,0.029911613
0.70272607,0.297274
0.84980667,0.15019336
0.966749,0.033251002
0.9114825,0.08851752
0.98742783,0.012572247
0.98428196,0.01571809
0.91059494,0.08940512
0.96692824,0.03307179
0.9977016,0.0022984038
0.95935225,0.040647767
0.81717175,0.18282826
0.8019541,0.19804594
0.9660039,0.033996135
0.95514685,0.044853076
0.98602074,0.013979234
0.9482479,0.051752105
0.9767368,0.023263216
0.98245186,0.017548203
0.7168124,0.28318763
0.926027,0.07397303
0.9188524,0.081147574
0.98232687,0.017673124
0.6803096,0.31969044
0.92778355,0.072216466
0.9844195,0.015580496
0.9565088,0.04349121
0.95969814,0.04030187
0.90651923,0.09348074
0.9816613,0.01833864
0.907626,0.09237401
0.9927221,0.0072778654
0.957047,0.04295297
0.97146463,0.028535347
0.98281646,0.017183455
0.8659523,0.13404775
0.7572793,0.24272074
0.94491655,0.055083517
0.82610565,0.17389436
0.8724854,0.12751453
0.9737641,0.02623585
0.9053249,0.0946751
0.9869415,0.013058451
0.8476985,0.15230152
0.6551231,0.34487683
0.9441257,0.05587432
0.9688237,0.031176362
0.98438686,0.015613199
0.4937967,0.50620323
0.9707634,0.029236631
0.8139181,0.18608189
0.8613,0.1387
0.86383134,0.13616873
0.99195075,0.008049304
0.9591509,0.040849097
0.8460447,0.15395524
0.6808031,0.31919694
0.6023416,0.39765844
0.9806419,0.019358108
0.9470056,0.05299437
0.9895455,0.010454465
0.8954973,0.10450266
0.9905391,0.009460871
0.878304,0.12169592
0.9601285,0.03987148
0.97608113,0.023918916
0.98503244,0.014967621
0.9791542,0.02084578
0.90143055,0.09856941
0.9610267,0.038973287
0.98072517,0.019274896
0.84934074,0.15065923
0.82252055,0.17747946
0.9666892,0.033310834
0.99352986,0.006470141
0.9484451,0.05155485
0.88812304,0.11187701
0.8546907,0.14530928
0.9634658,0.036534145
0.7028412,0.29715884
0.9544139,0.045586064
0.823863,0.17613694
0.91962546,0.08037456
0.99506664,0.004933384
0.83107185,0.16892819
0.9156659,0.08433406
0.88881993,0.11118003
0.8191566,0.18084343
0.9887298,0.011270195
0.991962,0.008037957
0.977518,0.02248204
0.98006046,0.019939572
0.99476624,0.005233775
0.88804126,0.111958764
0.8326556,0.1673444
0.8360744,0.1639256
0.95942986,0.040570147
0.9050466,0.094953366
0.9780471,0.021952963
0.8596074,0.14039262
0.85792243,0.14207752
0.78709155,0.21290845
0.9468584,0.053141553
0.9930797,0.0069202627
0.9909343,0.009065672
0.99400973,0.0059902933
0.9918344,0.008165628
0.9812307,0.018769346
0.97309464,0.02690533
0.9827057,0.017294252
0.9782817,0.021718293
0.9946866,0.005313407
0.8202978,0.1797022
0.99514586,0.004854072
0.9772195,0.022780482
0.790495,0.20950498
0.9881351,0.011864832
0.4325371,0.5674629
0.7903389,0.20966111
0.7485055,0.25149453
0.9392789,0.06072113
0.99414885,0.005851106
0.8320929,0.16790707
0.99330235,0.0066977027
0.79645425,0.20354581
0.9813929,0.01860708
0.836699,0.16330098
0.5515263,0.44847366
0.8958217,0.1041783
0.995169,0.0048309295
0.8771641,0.122835845
0.78860325,0.21139672
0.8701185,0.12988152
0.8784153,0.12158471
0.9930269,0.006973064
0.78296524,0.2170348
0.9978672,0.0021326859
0.9920042,0.007995779
0.8701155,0.12988451
0.83494365,0.16505632
0.99508864,0.0049113445
0.8970823,0.102917716
0.99285156,0.0071484456
0.8950367,0.104963265
0.78089964,0.21910039
0.9289646,0.07103544
0.92625755,0.07374246
0.9081915,0.09180852
0.99322456,0.0067753736
0.98447406,0.015525905
0.78685236,0.2131476
0.7517206,0.24827938
0.9407336,0.059266414
0.8533254,0.14667453
0.69313216,0.30686784
0.82403284,0.17596717
0.97774374,0.022256318
0.9864123,0.0135877095
0.9973273,0.002672691
0.90278345,0.097216584
0.98856926,0.011430774
0.8354565,0.16454352
0.8386232,0.16137676
0.6859883,0.31401172
0.74134076,0.2586592
0.99430954,0.0056904624
0.9076446,0.09235536
0.777828,0.22217199
0.78146106,0.21853888
0.891556,0.10844396
0.99051684,0.009483156
0.9862554,0.013744661
0.99582785,0.004172156
0.8427814,0.15721864
0.9690982,0.030901818
0.98685175,0.013148201
0.92808956,0.07191049
0.8165209,0.183479
0.9803538,0.019646203
0.6868483,0.31315172
0.46111783,0.53888214
0.79491633,0.20508371
0.86681795,0.13318212
0.82955337,0.1704466
0.9902193,0.009780674
0.9984213,0.0015786368
0.9627092,0.03729075
0.985134,0.014866051
0.9348065,0.06519341
0.9844045,0.015595464
0.9914069,0.008593149
0.7553976,0.2446024
0.98853046,0.011469608
0.82980347,0.17019646
0.8381442,0.16185583
0.89040124,0.10959874
0.98308575,0.016914247
0.8679976,0.13200246
0.99103844,0.008961601
0.7366243,0.26337567
0.9835134,0.016486613
0.8606737,0.13932624
0.68691176,0.31308824
0.71570665,0.28429335
0.99396,0.006039986
0.9415608,0.058439218
0.9281639,0.07183615
0.990958,0.009041979
0.99079424,0.009205725
0.96693414,0.033065896
0.97470844,0.025291525
0.8209249,0.17907505
0.96184105,0.03815902
0.8827472,0.11725278
0.84717137,0.1528286
0.8390008,0.16099921
0.9779855,0.022014454
0.9520121,0.04798787
0.81310093,0.18689902
0.99374384,0.006256192
0.8817216,0.118278384
0.74266624,0.25733382
0.8545399,0.1454601
0.9772562,0.022743745
0.96555525,0.034444746
0.9482102,0.05178985
0.99042577,0.009574251
0.7821191,0.21788092
0.99497896,0.005021007
0.8442401,0.15575987
0.9880989,0.01190108
0.9768689,0.023131043
0.90051955,0.099480465
0.95571697,0.044282988
0.9943963,0.0056037093
0.99228656,0.007713459
0.9874099,0.012590135
0.65718305,0.34281698
0.99059653,0.009403502
0.97676826,0.023231784
0.9336422,0.06635776
0.66453874,0.33546123
0.9945603,0.005439709
0.9921874,0.007812614
0.95844895,0.041550975
0.97493285,0.025067095
0.9849031,0.015096885
0.8102613,0.18973865
0.75634927,0.24365075
0.98655605,0.013443968
0.9535157,0.046484318
0.91484237,0.085157655
0.9902332,0.009766836
0.9825942,0.017405804
0.8829885,0.11701155
0.9799035,0.020096507
0.75287426,0.24712573
0.5548266,0.44517335
0.95337063,0.046629347
0.6734516,0.32654843
0.991905,0.008095035
0.98673475,0.013265203
0.97365755,0.026342398
0.94156647,0.058433536
0.8043845,0.19561547
0.7433648,0.25663516
0.9949905,0.005009433
0.84342337,0.15657657
0.98644686,0.013553113
0.99530005,0.0046998863
0.9831367,0.016863333
0.8066871,0.1933129
0.97445685,0.02554308
0.9562035,0.043796528
0.99048537,0.009514628
0.9863164,0.01368362
0.7677748,0.23222521
0.97093403,0.029065995
0.8369861,0.16301389
0.8639414,0.13605861
0.83436954,0.16563044
0.84218794,0.15781206
0.9911595,0.008840538
0.94357985,0.05642019
0.90032095,0.09967909
0.9859831,0.014016959
0.82081544,0.17918459
0.9837266,0.016273377
0.8723149,0.12768511
